"record_id";"tender_id";"tag_id"
"508324713";"28143552";"136"
"509439970";"28155993";"136"
"509911756";"28163803";"136"
"509911575";"28165396";"136"
"509911304";"28167910";"136"
"511566584";"28191894";"136"
"512771895";"28203098";"136"
"513020088";"28210521";"136"
"513529323";"28218589";"136"
"518336913";"28244367";"136"
"519974717";"28266830";"136"
"519974707";"28266862";"136"
"521134442";"28280900";"136"
"521380280";"28285052";"136"
"523043690";"28304964";"136"
"525192913";"28333464";"136"
"529568738";"28346517";"136"
"529818083";"28356862";"136"
"530764800";"28363475";"136"
"531482735";"28379529";"136"
"532907919";"28390516";"136"
"533152700";"28401749";"136"
"533405554";"28404988";"136"
"533405408";"28406309";"136"
"545139491";"28497586";"136"
"545691597";"28508734";"136"
"548550200";"28549492";"136"
"548550197";"28549512";"136"
"549597306";"28568249";"136"
"549597288";"28568681";"136"
"552578822";"28581979";"136"
"554920270";"28613927";"136"
"560540402";"28719471";"136"
"561429188";"28725747";"136"
"561429141";"28726342";"136"
"562033674";"28734467";"136"
"562675220";"28751842";"136"
"568123466";"28768860";"136"
"568123346";"28770488";"136"
"568439502";"28779528";"136"
"570342685";"28806682";"136"
"572582172";"28846235";"136"
"572582128";"28846666";"136"
"572906862";"28851800";"136"
"573241686";"28866597";"136"
"573588186";"28872218";"136"
"575880359";"28903926";"136"
"575879925";"28907993";"136"
"584746286";"28972454";"136"
"585101724";"28974504";"136"
"586750711";"29000565";"136"
"587101684";"29023282";"136"
"589190694";"29058813";"136"
"589938702";"29071726";"136"
"589938635";"29072317";"136"
"590999358";"29078461";"136"
"594289072";"29133355";"136"
"608103073";"29250444";"136"
"608102739";"29254447";"136"
"611025696";"29303019";"136"
"612089948";"29307625";"136"
"612803811";"29325345";"136"
"617679642";"29353479";"136"
"617679634";"29353630";"136"
"618022808";"29354340";"136"
"618022794";"29354572";"136"
"621212180";"29383497";"136"
"620849958";"29386160";"136"
"625041827";"29444359";"136"
"625406415";"29458249";"136"
"625406351";"29459277";"136"
"628082208";"29494517";"136"
"628483995";"29497457";"136"
"629946449";"29510458";"136"
"638814094";"29580383";"136"
"639439165";"29587786";"136"
"644093934";"29654978";"136"
"651569749";"29724958";"136"
"657318902";"29859021";"136"
"657318899";"29859091";"136"
"657834886";"29862226";"136"
"657574392";"29874161";"136"
"658311463";"29887046";"136"
"659014604";"29903730";"136"
"663922409";"29962374";"136"
"665403991";"29976176";"136"
"664440438";"29980708";"136"
"664440436";"29980732";"136"
"665651802";"30001636";"136"
"665651540";"30006697";"136"
"666671845";"30029993";"136"
"694792257";"30182432";"136"
"705764831";"30344237";"136"
"706376233";"30357780";"136"
"710322770";"30401867";"136"
"711771400";"30438606";"136"
"713336903";"30472467";"136"
"713571288";"30472481";"136"
"713336834";"30473556";"136"
"722479771";"30603717";"136"
"724067389";"30634639";"136"
"729417173";"30719964";"136"
"730205398";"30731442";"136"
"735081700";"30764326";"136"
"735365355";"30776862";"136"
"737502122";"30818443";"136"
"738846171";"30846851";"136"
"739917694";"30858051";"136"
"742662620";"30914141";"136"
"743986413";"30923972";"136"
"748873735";"30961395";"136"
"750229393";"30987535";"136"
"750229278";"30988528";"136"
"750229269";"30988660";"136"
"750483842";"30991570";"136"
"751478778";"31020802";"136"
"753870757";"31056900";"136"
"753870531";"31060136";"136"
"755207698";"31082228";"136"
"755994049";"31092991";"136"
"756782532";"31097415";"136"
"764706081";"31179202";"136"
"764968722";"31184396";"136"
"766051683";"31206437";"136"
"766627366";"31214021";"136"
"768896979";"31255365";"136"
"774296714";"31293956";"136"
"774296667";"31295226";"136"
"774626766";"31295562";"136"
"774296193";"31303400";"136"
"774951626";"31318286";"136"
"774951627";"31318291";"136"
"776520995";"31346471";"136"
"776520991";"31346607";"136"
"776520985";"31346771";"136"
"783822427";"31435767";"136"
"783141917";"31437482";"136"
"783141810";"31438847";"136"
"790460533";"31456784";"136"
"791674182";"31470374";"136"
"793488087";"31498762";"136"
"793487873";"31501688";"136"
"794069599";"31509444";"136"
"794371896";"31521008";"136"
"795217985";"31529813";"136"
"795217920";"31530440";"136"
"796077453";"31550929";"136"
"796378360";"31558697";"136"
"798081681";"31584988";"136"
"798081675";"31585011";"136"
"798081673";"31585031";"136"
"804146456";"31639558";"136"
"806328596";"31669298";"136"
"808248876";"31695117";"136"
"809901131";"31718185";"136"
"810878373";"31736991";"136"
"811557070";"31745778";"136"
"812513119";"31751326";"136"
"812838570";"31760591";"136"
"824739882";"31760697";"136"
"813511901";"31775970";"136"
"820171486";"31800205";"136"
"819830534";"31800604";"136"
"821462677";"31824409";"136"
"822119731";"31834262";"136"
"822119284";"31838942";"136"
"822119274";"31839057";"136"
"823745773";"31853928";"136"
"824069106";"31858851";"136"
"824739445";"31869898";"136"
"826367151";"31893380";"136"
"826366943";"31895979";"136"
"826708841";"31898565";"136"
"828004487";"31905164";"136"
"828004440";"31907188";"136"
"828964431";"31918760";"136"
"829292692";"31927518";"136"
"837346712";"31971489";"136"
"836117296";"31973635";"136"
"839132217";"32024031";"136"
"840727486";"32042075";"136"
"840891038";"32051282";"136"
"841204738";"32052179";"136"
"841204730";"32052227";"136"
"842162431";"32064802";"136"
"842469331";"32064847";"136"
"843677708";"32088964";"136"
"843677691";"32089190";"136"
"845943791";"32113686";"136"
"846242479";"32116854";"136"
"846545515";"32124659";"136"
"847168587";"32130426";"136"
"847168514";"32131705";"136"
"848682146";"32160958";"136"
"851047483";"32192155";"136"
"851047480";"32192189";"136"
"853034215";"32222433";"136"
"854705594";"32244616";"136"
"854705224";"32247659";"136"
"854705216";"32247737";"136"
"860508821";"32288059";"136"
"861686658";"32298077";"136"
"862528893";"32314319";"136"
"862528778";"32315947";"136"
"864228382";"32333189";"136"
"864513450";"32340300";"136"
"864513325";"32341836";"136"
"868150735";"32382144";"136"
"873962748";"32424655";"136"
"873962745";"32424671";"136"
"876269885";"32442584";"136"
"875689361";"32444955";"136"
"875975904";"32451366";"136"
"876269758";"32451846";"136"
"877943535";"32465275";"136"
"885230017";"32470381";"136"
"885230004";"32470447";"136"
"884149673";"32472948";"136"
"878223799";"32477260";"136"
"878223771";"32477434";"136"
"880499479";"32496205";"136"
"881907178";"32518389";"136"
"881907176";"32518402";"136"
"881907175";"32518405";"136"
"881907173";"32518411";"136"
"883059336";"32522680";"136"
"883059332";"32522752";"136"
"883059309";"32522948";"136"
"883059154";"32526180";"136"
"887461042";"32559430";"136"
"887460972";"32560038";"136"
"887460959";"32560218";"136"
"887460712";"32562519";"136"
"889687937";"32589491";"136"
"891004744";"32600722";"136"
"891674540";"32609321";"136"
"892359619";"32624883";"136"
"894644099";"32637368";"136"
"894643930";"32640598";"136"
"916278687";"32643293";"136"
"893998941";"32644928";"136"
"894313667";"32664105";"136"
"894991541";"32673435";"136"
"894991062";"32678069";"136"
"904789143";"32703247";"136"
"905459573";"32716182";"136"
"906164141";"32727162";"136"
"907134677";"32736700";"136"
"907448209";"32740080";"136"
"907448000";"32742329";"136"
"907769831";"32743138";"136"
"907769240";"32748387";"136"
"907769007";"32750993";"136"
"908099148";"32754021";"136"
"908099067";"32755225";"136"
"908098930";"32756279";"136"
"908098893";"32756698";"136"
"908098857";"32756944";"136"
"908432712";"32758508";"136"
"909637329";"32769261";"136"
"909636916";"32773206";"136"
"910266369";"32780447";"136"
"910266271";"32781565";"136"
"910266055";"32784566";"136"
"911197191";"32790761";"136"
"911801221";"32796697";"136"
"911800989";"32798986";"136"
"911800687";"32801329";"136"
"913458383";"32818339";"136"
"920734759";"32835737";"136"
"920734744";"32835829";"136"
"921051221";"32844861";"136"
"921379049";"32863043";"136"
"923276169";"32892018";"136"
"923275780";"32898578";"136"
"923275415";"32903837";"136"
"923275411";"32903944";"136"
"923606972";"32906118";"136"
"923606880";"32907721";"136"
"923945525";"32928541";"136"
"926201690";"32988731";"136"
"926201660";"32988928";"136"
"926201562";"32992185";"136"
"927804318";"33041799";"136"
"928144680";"33043009";"136"
"934584710";"33141783";"136"
"935304998";"33160377";"136"
"937008055";"33198442";"136"
"937007584";"33207023";"136"
"941299443";"33313874";"136"
"942380986";"33359503";"136"
"942758367";"33371221";"136"
"943131129";"33379736";"136"
"944920617";"33429989";"136"
"951925151";"33504146";"136"
"952305383";"33526711";"136"
"956362901";"33643350";"136"
"957087313";"33664494";"136"
"957087217";"33669577";"136"
"957467122";"33703685";"136"
"957467098";"33703831";"136"
"957857150";"33711158";"136"
"959312178";"33744349";"136"
"960064203";"33797049";"136"
"960459198";"33809233";"136"
"960459190";"33809321";"136"
"960854358";"33815920";"136"
"961589292";"33828573";"136"
"962329788";"33870111";"136"
"962329778";"33870265";"136"
"973781459";"34174832";"136"
"975687948";"34223814";"136"
"975687845";"34225080";"136"
"978371359";"34303099";"136"
"978757806";"34310619";"136"
"979150959";"34323393";"136"
"980270597";"34350911";"136"
"981778346";"34419924";"136"
"987747339";"34442283";"136"
"988473299";"34472638";"136"
"988853111";"34479339";"136"
"993209539";"34591690";"136"
"993209483";"34592646";"136"
"993942864";"34623310";"136"
"994324534";"34638228";"136"
"995760496";"34666282";"136"
"995760191";"34672716";"136"
"996121042";"34673642";"136"
"1006362785";"34761096";"136"
"1007824506";"34800957";"136"
"1009256231";"34845230";"136"
"1009256226";"34845254";"136"
"1010389076";"34860968";"136"
"1010772130";"34869978";"136"
"1011161957";"34891196";"136"
"1011561501";"34902821";"136"
"1011967783";"34906290";"136"
"1011967779";"34906299";"136"
"1014108904";"34944646";"136"
"1015912429";"34958212";"136"
"1015911958";"34986696";"136"
"1023985143";"35072016";"136"
"1023985142";"35072027";"136"
"1023620734";"35076631";"136"
"1026066326";"35122197";"136"
"1026065871";"35127814";"136"
"220635123";"24083174";"138"
"562060790";"28734467";"138"
"906195358";"32727162";"138"
"1023650994";"35076631";"138"
"276022025";"25032554";"143"
"281942083";"25112338";"143"
"292313364";"25303829";"143"
"306300533";"25518882";"143"
"305148260";"25521264";"143"
"306300524";"25536370";"143"
"311775514";"25593131";"143"
"312282119";"25609983";"143"
"312519626";"25610885";"143"
"331688802";"25797452";"143"
"357005405";"26004761";"143"
"355383234";"26135418";"143"
"371808128";"26322231";"143"
"373170355";"26340803";"143"
"395947992";"26593579";"143"
"403645955";"26652135";"143"
"405856225";"26684206";"143"
"416687912";"26813728";"143"
"417559555";"26827567";"143"
"431479094";"27243108";"143"
"442484273";"27364655";"143"
"508360928";"28143552";"143"
"552612710";"28581979";"143"
"628522736";"29497457";"143"
"659039405";"29903730";"143"
"730230753";"30731442";"143"
"811593090";"31745778";"143"
"813550439";"31775970";"143"
"891049003";"32600722";"143"
"919869478";"32643293";"143"
"910308652";"32780447";"143"
"979196421";"34323393";"143"
"981824063";"34419924";"143"
"988897917";"34479339";"143"
"993987535";"34623310";"143"
"1014151479";"34944646";"143"
"242776234";"24570462";"145"
"242954443";"24574624";"145"
"275345522";"25024565";"145"
"280170334";"25038778";"145"
"282130281";"25115001";"145"
"285538944";"25187880";"145"
"316802674";"25680320";"145"
"322223660";"25721975";"145"
"332936654";"25817804";"145"
"332936653";"25817807";"145"
"333980433";"25835364";"145"
"343252343";"25952147";"145"
"350908907";"26061703";"145"
"363703494";"26223435";"145"
"379935403";"26399731";"145"
"405859700";"26684206";"145"
"413937785";"26775589";"145"
"424070442";"26885334";"145"
"442488393";"27364655";"145"
"454478191";"27519501";"145"
"454722095";"27530692";"145"
"465540270";"27653973";"145"
"467926958";"27684476";"145"
"478847033";"27809407";"145"
"489163061";"27945565";"145"
"502793104";"28090851";"145"
"521174251";"28280900";"145"
"572624476";"28846666";"145"
"587148347";"29023282";"145"
"608151309";"29254447";"145"
"724093666";"30634639";"145"
"764999532";"31184396";"145"
"783180334";"31438847";"145"
"795252443";"31529813";"145"
"806367266";"31669298";"145"
"828044885";"31905164";"145"
"846284973";"32116854";"145"
"860554801";"32288059";"145"
"864558300";"32341836";"145"
"876020319";"32451846";"145"
"881952820";"32518389";"145"
"881952818";"32518405";"145"
"883103663";"32522752";"145"
"887506797";"32560038";"145"
"887506794";"32560218";"145"
"891723990";"32609321";"145"
"906214864";"32727162";"145"
"907816413";"32750993";"145"
"923321745";"32898578";"145"
"923653897";"32906118";"145"
"923653868";"32907721";"145"
"941344166";"33313874";"145"
"956407320";"33643350";"145"
"959357608";"33744349";"145"
"962377634";"33870111";"145"
"978420282";"34303099";"145"
"979201819";"34323393";"145"
"981829544";"34419924";"145"
"988903429";"34479339";"145"
"993992914";"34623310";"145"
"1014156238";"34944646";"145"
"1023668618";"35076631";"145"
"227423438";"23957938";"146"
"230400013";"24336993";"146"
"241771870";"24551323";"146"
"242959214";"24580780";"146"
"248755719";"24663611";"146"
"250158190";"24691053";"146"
"249972734";"24691170";"146"
"275512837";"25038212";"146"
"281086686";"25099031";"146"
"282501038";"25126331";"146"
"283389051";"25148126";"146"
"284652838";"25173990";"146"
"285727592";"25192258";"146"
"289808754";"25243775";"146"
"290745220";"25263391";"146"
"290745214";"25266769";"146"
"290947408";"25267787";"146"
"291916436";"25287656";"146"
"293952620";"25336232";"146"
"293952614";"25338102";"146"
"299609805";"25397205";"146"
"304486292";"25495602";"146"
"304486286";"25500794";"146"
"312036285";"25600639";"146"
"321532868";"25713080";"146"
"322230278";"25721975";"146"
"322864613";"25735105";"146"
"323309333";"25748176";"146"
"327599303";"25768101";"146"
"324806853";"25772192";"146"
"334169248";"25844920";"146"
"334357651";"25846878";"146"
"335720867";"25862089";"146"
"337250657";"25880269";"146"
"336733283";"25884722";"146"
"340688463";"25909861";"146"
"345065387";"25983952";"146"
"357611306";"25985615";"146"
"350699580";"26044943";"146"
"350699569";"26051859";"146"
"352402613";"26084135";"146"
"353908817";"26105347";"146"
"355393055";"26134506";"146"
"355393054";"26134527";"146"
"355393053";"26134554";"146"
"359840545";"26165071";"146"
"359840537";"26167001";"146"
"362578787";"26206631";"146"
"363709523";"26226493";"146"
"363709521";"26226538";"146"
"363709519";"26226581";"146"
"371817847";"26318777";"146"
"379084263";"26391380";"146"
"379940793";"26398956";"146"
"384618471";"26469994";"146"
"385077618";"26481499";"146"
"385316058";"26482213";"146"
"389511106";"26497085";"146"
"389981276";"26507306";"146"
"392888948";"26551976";"146"
"394269968";"26570279";"146"
"394518255";"26575515";"146"
"394774653";"26581735";"146"
"422883591";"26662408";"146"
"407362426";"26708082";"146"
"407135918";"26709311";"146"
"411311790";"26732780";"146"
"414161714";"26777701";"146"
"416696606";"26813457";"146"
"417133670";"26821384";"146"
"424076036";"26879547";"146"
"436876904";"27326802";"146"
"436876902";"27326814";"146"
"436876903";"27326818";"146"
"446704571";"27434255";"146"
"448177888";"27472940";"146"
"449897622";"27495883";"146"
"457933795";"27575406";"146"
"465546658";"27653973";"146"
"471619504";"27740647";"146"
"471851338";"27749939";"146"
"477151205";"27784315";"146"
"477586638";"27792064";"146"
"478852503";"27809407";"146"
"486638325";"27899627";"146"
"492922106";"27998455";"146"
"501219052";"28022968";"146"
"501586106";"28046536";"146"
"501403435";"28060430";"146"
"501772104";"28060563";"146"
"502799060";"28093675";"146"
"506860920";"28119534";"146"
"509958974";"28165396";"146"
"509958956";"28167910";"146"
"520021837";"28266830";"146"
"531528518";"28379529";"146"
"545741115";"28508734";"146"
"554968152";"28613927";"146"
"560589959";"28719471";"146"
"572630709";"28846666";"146"
"584798554";"28972454";"146"
"585155244";"28974504";"146"
"608157891";"29250444";"146"
"625456189";"29458249";"146"
"665682472";"30006697";"146"
"751516677";"31020802";"146"
"764742247";"31179202";"146"
"783186659";"31437482";"146"
"798125767";"31584988";"146"
"798125766";"31585011";"146"
"798125765";"31585031";"146"
"804192579";"31639558";"146"
"806373416";"31669298";"146"
"822168037";"31839057";"146"
"824787847";"31869898";"146"
"826416655";"31895979";"146"
"829014212";"31918760";"146"
"843728105";"32088964";"146"
"847219616";"32131705";"146"
"848732380";"32160958";"146"
"851099497";"32192155";"146"
"864565400";"32340300";"146"
"877994655";"32465275";"146"
"878276708";"32477260";"146"
"878276706";"32477434";"146"
"894704479";"32637368";"146"
"894371764";"32664105";"146"
"907503477";"32740080";"146"
"908157470";"32756279";"146"
"908157468";"32756698";"146"
"908157465";"32756944";"146"
"926260086";"32988731";"146"
"928202521";"33043009";"146"
"935365079";"33160377";"146"
"937064922";"33207023";"146"
"943187818";"33379736";"146"
"957526366";"33703685";"146"
"957526363";"33703831";"146"
"957917043";"33711158";"146"
"960123357";"33797049";"146"
"960519157";"33809233";"146"
"962388000";"33870111";"146"
"973842758";"34174832";"146"
"975747580";"34223814";"146"
"978431102";"34303099";"146"
"993267991";"34592646";"146"
"994387360";"34638228";"146"
"995819332";"34672716";"146"
"1009316459";"34845254";"146"
"1011224770";"34891196";"146"
"1012032558";"34906290";"146"
"1012032557";"34906299";"146"
"1015970162";"34958212";"146"
"1026119499";"35127814";"146"
"322865199";"25734323";"147"
"342885752";"25942669";"148"
"416082060";"26577111";"148"
"412508470";"26747889";"148"
"482466259";"27863909";"148"
"586801891";"29000565";"148"
"941355253";"33313874";"148"
"234618651";"24336993";"149"
"242961771";"24574624";"149"
"246575143";"24613963";"149"
"274834898";"25014550";"149"
"275515032";"25038450";"149"
"275515031";"25038595";"149"
"285547032";"25187880";"149"
"285921075";"25205231";"149"
"292325450";"25303829";"149"
"293955923";"25338102";"149"
"322233233";"25721975";"149"
"324809894";"25772192";"149"
"332944107";"25821024";"149"
"337252638";"25880269";"149"
"337078930";"25887691";"149"
"340690576";"25909861";"149"
"343081593";"25952379";"149"
"345067472";"25983952";"149"
"350916188";"26063327";"149"
"352405029";"26084135";"149"
"353911267";"26105347";"149"
"355395374";"26134506";"149"
"355395373";"26134527";"149"
"355395372";"26134554";"149"
"355395361";"26135418";"149"
"355616572";"26141159";"149"
"359843027";"26165071";"149"
"359843005";"26167001";"149"
"361018521";"26183620";"149"
"363711933";"26226493";"149"
"363711930";"26226538";"149"
"363711927";"26226581";"149"
"368747122";"26266130";"149"
"379086676";"26391380";"149"
"379942890";"26399731";"149"
"381957335";"26436269";"149"
"381957324";"26436843";"149"
"382195195";"26440070";"149"
"382195191";"26440167";"149"
"385079987";"26481499";"149"
"385318522";"26482213";"149"
"389983788";"26507306";"149"
"394520967";"26573097";"149"
"423096112";"26684206";"149"
"407364629";"26708082";"149"
"413945101";"26775589";"149"
"414388760";"26783272";"149"
"424299331";"26884801";"149"
"435156823";"27304011";"149"
"443246325";"27381282";"149"
"454731203";"27529168";"149"
"477153165";"27784315";"149"
"478854576";"27809407";"149"
"479075102";"27820095";"149"
"486640615";"27901807";"149"
"488176814";"27930058";"149"
"501587916";"28046536";"149"
"506863020";"28119534";"149"
"521428747";"28285052";"149"
"529616236";"28346517";"149"
"533453437";"28404988";"149"
"533453416";"28406309";"149"
"545743451";"28508734";"149"
"572958962";"28851800";"149"
"589998501";"29072317";"149"
"608160399";"29250444";"149"
"629992376";"29510458";"149"
"666703238";"30029993";"149"
"711802352";"30438606";"149"
"739953968";"30858051";"149"
"753908147";"31056900";"149"
"765006546";"31184396";"149"
"776566818";"31346471";"149"
"776566817";"31346607";"149"
"776566814";"31346771";"149"
"821511503";"31824409";"149"
"823795500";"31853928";"149"
"824790848";"31869898";"149"
"828053860";"31905164";"149"
"841257759";"32052179";"149"
"846294791";"32116854";"149"
"860565584";"32288059";"149"
"862584061";"32315947";"149"
"864568664";"32341836";"149"
"876031161";"32451846";"149"
"880556924";"32496205";"149"
"889748514";"32589491";"149"
"895056650";"32673435";"149"
"920795174";"32835737";"149"
"943191884";"33379736";"149"
"959371353";"33744349";"149"
"1026123175";"35122197";"149"
"234798278";"24408771";"150"
"234798277";"24408776";"150"
"280013314";"25038291";"150"
"306782628";"25521168";"150"
"342333116";"25933899";"150"
"345253088";"25977223";"150"
"346372676";"26008804";"150"
"363137653";"26212341";"150"
"368555753";"26264485";"150"
"369710752";"26282277";"150"
"391069000";"26518071";"150"
"438328983";"27350885";"150"
"570712864";"28812702";"150"
"573300908";"28865251";"150"
"577918539";"28943540";"150"
"586142293";"28988750";"150"
"594744443";"29152068";"150"
"611088881";"29301131";"150"
"611088874";"29301222";"150"
"654324067";"29787285";"150"
"660693037";"29938352";"150"
"703499231";"30293657";"150"
"705598433";"30339985";"150"
"727288796";"30684801";"150"
"753379303";"31050892";"150"
"753650796";"31053698";"150"
"762606314";"31133108";"150"
"767215045";"31226025";"150"
"793535197";"31496875";"150"
"805745180";"31655108";"150"
"807974599";"31692535";"150"
"813568274";"31773381";"150"
"820228806";"31808431";"150"
"850505703";"32186048";"150"
"860876784";"32290617";"150"
"874024306";"32419068";"150"
"874024271";"32420024";"150"
"879416693";"32486160";"150"
"923340461";"32895050";"150"
"934305967";"33118324";"150"
"951990736";"33508525";"150"
"951990636";"33511694";"150"
"951990468";"33517682";"150"
"952372868";"33533612";"150"
"954198107";"33573737";"150"
"957151888";"33682506";"150"
"976149070";"34230439";"150"
"995827245";"34663867";"150"
"1006064466";"34698448";"150"
"1009324178";"34847625";"150"
"1015977575";"34988971";"150"
"1022987570";"35051040";"150"
"1026126316";"35156743";"150"
"234807668";"24336993";"151"
"242975439";"24574624";"151"
"246589186";"24613963";"151"
"274846996";"25014550";"151"
"275526412";"25038450";"151"
"275526411";"25038595";"151"
"285561224";"25187880";"151"
"285936230";"25205231";"151"
"292342490";"25303829";"151"
"293974081";"25338102";"151"
"322252193";"25721975";"151"
"324829413";"25772192";"151"
"332959732";"25821024";"151"
"337265528";"25880269";"151"
"337091699";"25887691";"151"
"340703042";"25909861";"151"
"343095039";"25952379";"151"
"345078956";"25983952";"151"
"350929272";"26063327";"151"
"352418205";"26084135";"151"
"353924276";"26105347";"151"
"355407912";"26134506";"151"
"355407911";"26134527";"151"
"355407910";"26134554";"151"
"355407904";"26135418";"151"
"355629394";"26141159";"151"
"359855508";"26165071";"151"
"359855490";"26167001";"151"
"361030113";"26183620";"151"
"363722880";"26226493";"151"
"363722877";"26226538";"151"
"363722874";"26226581";"151"
"368757503";"26266130";"151"
"379097971";"26391380";"151"
"379953055";"26399731";"151"
"381968513";"26436269";"151"
"381968505";"26436843";"151"
"382206611";"26440070";"151"
"382206607";"26440167";"151"
"385091169";"26481499";"151"
"385329939";"26482213";"151"
"389995243";"26507306";"151"
"394532615";"26573097";"151"
"407375148";"26708082";"151"
"413955067";"26775589";"151"
"414399208";"26783272";"151"
"424309965";"26884801";"151"
"435169726";"27304011";"151"
"443258684";"27381282";"151"
"454745527";"27529168";"151"
"477164356";"27784315";"151"
"478866127";"27809407";"151"
"479086976";"27820095";"151"
"486652050";"27901807";"151"
"501595405";"28046536";"151"
"506872320";"28119534";"151"
"529625348";"28346517";"151"
"533463063";"28404988";"151"
"533463047";"28406309";"151"
"545754408";"28508734";"151"
"572975111";"28851800";"151"
"590019675";"29072317";"151"
"608183756";"29250444";"151"
"630014423";"29510458";"151"
"666716309";"30029993";"151"
"711818622";"30438606";"151"
"739969623";"30858051";"151"
"753921090";"31056900";"151"
"765020777";"31184396";"151"
"821532502";"31824409";"151"
"823816292";"31853928";"151"
"824812583";"31869898";"151"
"828072482";"31905164";"151"
"841273007";"32052179";"151"
"846307608";"32116854";"151"
"862595703";"32315947";"151"
"864580093";"32341836";"151"
"876042590";"32451846";"151"
"880568259";"32496205";"151"
"895070074";"32673435";"151"
"920807402";"32835737";"151"
"943207993";"33379736";"151"
"264788650";"24927532";"153"
"302767927";"25205231";"153"
"295196396";"25365813";"153"
"299636156";"25403739";"153"
"301077034";"25435806";"153"
"304085777";"25505030";"153"
"344192785";"25971766";"153"
"378400153";"26375959";"153"
"392906365";"26551332";"153"
"394536267";"26577111";"153"
"431727781";"27246052";"153"
"433229145";"27263364";"153"
"433229144";"27263388";"153"
"478869479";"27809390";"153"
"491365197";"27974193";"153"
"534899315";"28425657";"153"
"573664911";"28872303";"153"
"594373576";"29134636";"153"
"594765902";"29147174";"153"
"595170873";"29161827";"153"
"604220802";"29191390";"153"
"604220687";"29196638";"153"
"613259862";"29330386";"153"
"627764661";"29478718";"153"
"647086475";"29711370";"153"
"652759585";"29757816";"153"
"703706553";"30295615";"153"
"738903050";"30838968";"153"
"750535733";"30994422";"153"
"766684038";"31215247";"153"
"773423667";"31275559";"153"
"794135316";"31515400";"153"
"836485205";"31968807";"153"
"841276268";"32051974";"153"
"846310839";"32119995";"153"
"855067526";"32247659";"153"
"855067525";"32247737";"153"
"891754192";"32610208";"153"
"952390368";"33537387";"153"
"991483972";"34538414";"153"
"1006080528";"34746452";"153"
"1026143614";"35121488";"153"
"374561490";"26212154";"154"
"379741949";"26398604";"154"
"381516473";"26424682";"154"
"394539163";"26573097";"154"
"402805719";"26628637";"154"
"501419996";"28022869";"154"
"511634611";"28191894";"154"
"572658224";"28846235";"154"
"611119888";"29297392";"154"
"617764265";"29353582";"154"
"617764264";"29353630";"154"
"617764262";"29353819";"154"
"618107573";"29354340";"154"
"618107571";"29354572";"154"
"777573204";"31357358";"154"
"794139929";"31509444";"154"
"840966443";"32051282";"154"
"880575787";"32496205";"154"
"883134807";"32522948";"154"
"887539002";"32562519";"154"
"908182375";"32754021";"154"
"1016000868";"34986696";"154"
"317337784";"25681845";"156"
"345085346";"25983952";"156"
"413751247";"26766536";"156"
"413962449";"26775589";"156"
"457958579";"27575406";"156"
"476346630";"27774940";"156"
"486660728";"27902769";"156"
"547589902";"28536951";"156"
"572987451";"28853431";"156"
"612895286";"29326720";"156"
"619836025";"29367105";"156"
"620196168";"29372090";"156"
"620566236";"29381589";"156"
"621966142";"29394800";"156"
"621966111";"29397315";"156"
"621966109";"29397340";"156"
"621966099";"29397889";"156"
"621966098";"29397893";"156"
"622307341";"29399778";"156"
"622307340";"29399787";"156"
"622307339";"29399788";"156"
"622655144";"29411730";"156"
"664234832";"29971694";"156"
"694608235";"30177758";"156"
"739978084";"30858051";"156"
"776595427";"31346471";"156"
"776595423";"31346607";"156"
"776595419";"31346771";"156"
"837108685";"31988467";"156"
"923692505";"32907721";"156"
"957559276";"33703685";"156"
"983667611";"34429817";"156"
"983667610";"34429819";"156"
"374565156";"26266130";"157"
"379962810";"26399731";"157"
"431964091";"27252142";"157"
"533222489";"28401749";"160"
"847251742";"32130426";"160"
"860592968";"32288059";"160"
"864594817";"32341836";"160"
"959406281";"33744349";"160"
"374585535";"26047618";"166"
"374580606";"26243267";"166"
"374570604";"26341423";"166"
"379966071";"26401456";"166"
"381749719";"26427648";"166"
"389771538";"26501976";"166"
"393163061";"26554570";"166"
"402813409";"26645252";"166"
"411337017";"26732560";"166"
"412957966";"26755267";"166"
"412742745";"26755312";"166"
"435450460";"26792634";"166"
"422091246";"26852816";"166"
"424323501";"26888741";"166"
"425381415";"26899558";"166"
"425820783";"26914298";"166"
"426050920";"26916810";"166"
"427103250";"26926345";"166"
"427102877";"26930046";"166"
"427102865";"26930129";"166"
"455010157";"27535088";"166"
"460789706";"27617711";"166"
"465577162";"27649191";"166"
"465577161";"27649196";"166"
"476352794";"27776206";"166"
"501240659";"28016654";"166"
"501607579";"28048822";"166"
"508397910";"28139490";"166"
"508397793";"28140842";"166"
"525019607";"28329606";"166"
"530148945";"28360121";"166"
"546064265";"28515168";"166"
"571079545";"28824850";"166"
"603065768";"29180539";"166"
"654077474";"29784732";"166"
"663988708";"29957637";"166"
"701178798";"30245881";"166"
"703528052";"30295676";"166"
"730276434";"30730040";"166"
"735700604";"30775552";"166"
"738923008";"30844903";"166"
"738922797";"30846243";"166"
"740823011";"30874503";"166"
"748674955";"30956899";"166"
"753940440";"31057262";"166"
"756066293";"31088969";"166"
"756065055";"31093673";"166"
"762912102";"31143054";"166"
"763171968";"31146438";"166"
"763171952";"31146503";"166"
"774383677";"31294065";"166"
"774382445";"31304421";"166"
"783231884";"31438991";"166"
"791761133";"31467702";"166"
"791761076";"31468400";"166"
